,room_type,calculated_host_listings_count,availability_365,price
28036,0.5,0.0,0.0,149
28037,0.0,0.0,0.0,125
28038,0.5,0.0,0.0,75
28039,0.5,0.15644171779141103,0.7698630136986302,115
28040,0.5,0.003067484662576687,0.663013698630137,125
28041,0.5,0.003067484662576687,0.2136986301369863,80
28042,0.0,0.0,0.0,35
28043,0.5,0.0,0.0,198
28044,0.0,0.0,0.8191780821917808,150
28045,0.5,0.0,0.0,95
28046,0.5,0.27607361963190186,0.7698630136986302,133
28047,0.5,0.003067484662576687,0.0,150
28048,0.0,0.006134969325153375,1.0,65
28049,0.5,0.7085889570552147,0.9342465753424658,289
28050,1.0,0.009202453987730062,0.0,35
28051,0.0,0.0,1.0,100
28052,0.0,0.0,0.0,48
28053,0.5,0.0,0.46301369863013697,75
28054,0.0,0.0,0.8054794520547945,75
28055,0.0,0.003067484662576687,0.0,110
28056,0.0,0.015337423312883437,0.136986301369863,114
28057,0.5,0.0,0.0,225
28058,0.5,0.0,0.0,120
28059,0.5,0.0,0.0410958904109589,370
28060,0.0,0.003067484662576687,0.7972602739726028,40
28061,0.0,0.006134969325153375,1.0,75
28062,0.5,0.05521472392638037,0.5589041095890411,95
28063,0.0,0.0,0.9671232876712329,60
28064,0.0,0.003067484662576687,0.46301369863013697,100
28065,0.5,0.0,0.0,200
28066,0.0,0.0,0.4904109589041096,45
28067,0.5,0.0,0.0,189
28068,0.5,0.003067484662576687,0.06027397260273973,85
28069,0.0,0.0,0.0027397260273972603,20
28070,0.0,0.0,0.7863013698630137,70
28071,0.5,0.0,0.0273972602739726,79
28072,0.0,0.0,0.06575342465753425,55
28073,0.5,1.0,0.10136986301369863,175
28074,0.5,0.009202453987730062,1.0,130
28075,0.5,0.7085889570552147,0.904109589041096,255
28076,0.0,0.003067484662576687,0.34794520547945207,99
28077,0.5,0.0,0.5013698630136987,110
28078,0.5,0.0,0.07671232876712329,159
28079,0.5,0.0,0.9726027397260274,139
28080,0.5,0.0,0.0,250
28081,0.0,0.012269938650306749,0.13424657534246576,80
28082,0.5,0.7085889570552147,0.8821917808219178,238
28083,0.5,0.003067484662576687,0.9972602739726028,375
28084,0.5,0.0,0.6383561643835617,200
28085,0.5,0.0,0.0,130
28086,0.0,0.0,0.14794520547945206,59
28087,0.5,0.0,0.0410958904109589,85
28088,0.0,0.0,0.0,65
28089,0.0,0.0,0.03561643835616438,80
28090,0.0,0.015337423312883437,0.9863013698630138,71
28091,0.0,0.0,0.0,48
28092,0.5,0.0,0.0,54
28093,0.5,0.0,0.8356164383561644,218
28094,0.5,0.0,0.12602739726027398,245
28095,0.0,0.0,0.24657534246575344,150
28096,0.0,0.006134969325153375,0.25205479452054796,99
28097,0.5,0.0,0.0136986301369863,245
28098,0.0,0.009202453987730062,0.10410958904109589,58
28099,0.5,0.0,0.021917808219178082,140
28100,0.5,0.003067484662576687,0.6054794520547945,133
28101,0.0,0.0,0.0,130
28102,0.5,0.0,0.0,110
28103,0.5,0.0,0.20273972602739726,140
28104,0.0,0.11042944785276074,0.09041095890410959,35
28105,0.5,0.0,0.18356164383561643,200
28106,0.0,0.0,0.0,75
28107,0.5,0.0,0.0,150
28108,0.0,0.009202453987730062,0.6794520547945205,55
28109,0.0,0.015337423312883437,0.9397260273972603,40
28110,0.0,0.003067484662576687,0.07945205479452055,130
28111,0.0,0.0,0.7424657534246576,55
28112,0.5,0.0,0.019178082191780823,150
28113,0.5,0.0,0.0684931506849315,300
28114,0.0,0.0,0.0,48
28115,0.0,0.0,0.04657534246575343,40
28116,0.5,0.0,0.9698630136986301,170
28117,0.0,0.003067484662576687,0.9616438356164384,100
28118,0.0,0.0,0.0,85
28119,0.0,0.0,0.0,90
28120,0.5,0.0,0.024657534246575342,135
28121,0.0,0.0,0.06027397260273973,65
28122,0.0,0.0,0.7863013698630137,65
28123,0.0,0.003067484662576687,0.0,65
28124,0.5,0.0,0.9698630136986301,200
28125,0.0,0.009202453987730062,0.9972602739726028,100
28126,0.0,0.0,1.0,75
28127,0.0,0.0,0.0,125
28128,0.0,0.0,1.0,75
28129,0.0,0.0,0.726027397260274,68
28130,0.0,0.0,0.08767123287671233,85
28131,0.5,0.0,0.12328767123287672,145
28132,0.5,0.0,0.0,120
28133,0.0,0.0,0.9561643835616438,50
28134,0.0,0.0,0.0,40
28135,0.0,0.0,0.0,65
28136,0.0,0.009202453987730062,0.09041095890410959,90
28137,0.0,0.0,0.1095890410958904,50
28138,0.5,0.0,0.0,199
28139,0.5,0.0,0.0,175
28140,0.0,0.0,0.0,85
28141,1.0,0.006134969325153375,0.9808219178082191,59
28142,0.0,0.003067484662576687,0.09315068493150686,65
28143,0.0,0.0,0.0,69
28144,0.5,0.19631901840490798,1.0,190
28145,0.5,0.0,0.5945205479452055,240
28146,0.0,0.018404907975460124,0.7178082191780822,100
28147,0.5,0.0,0.726027397260274,91
28148,0.5,0.0,0.0136986301369863,77
28149,0.0,0.0,0.0,89
28150,0.5,0.0,0.008219178082191782,70
28151,0.0,0.0,0.0,75
28152,0.5,0.006134969325153375,0.0,48
28153,0.0,0.0,0.4657534246575343,195
28154,0.5,0.0,0.08767123287671233,175
28155,0.0,0.0,0.0,67
28156,0.0,0.0,0.016438356164383564,30
28157,0.0,0.003067484662576687,0.0,95
28158,0.0,0.0,0.8821917808219178,225
28159,0.5,0.0,0.2219178082191781,99
28160,0.5,0.0,0.0,111
28161,0.0,0.0,0.0136986301369863,100
28162,0.0,0.3128834355828221,0.7315068493150685,48
28163,0.0,0.0,0.0,50
28164,0.5,0.0,0.0,160
28165,0.5,0.006134969325153375,0.057534246575342465,109
28166,1.0,0.0,0.0,70
28167,0.5,0.2638036809815951,0.8849315068493151,191
28168,0.0,0.0,0.9972602739726028,40
28169,0.0,0.0,0.0273972602739726,42
28170,0.0,0.003067484662576687,0.21643835616438356,58
28171,0.0,0.0,0.19726027397260273,65
28172,0.0,0.0,0.0,95
28173,0.5,0.0,0.0,275
28174,0.5,0.003067484662576687,0.8328767123287671,80
28175,0.5,0.0,0.6986301369863014,136
28176,0.0,0.0,0.9917808219178083,89
28177,0.0,0.003067484662576687,0.6712328767123288,99
28178,0.0,0.0,0.0,75
28179,0.5,0.0,0.4684931506849315,135
28180,0.5,0.0,0.0,165
28181,0.5,0.0,0.0,130
28182,1.0,0.015337423312883437,1.0,25
28183,0.5,0.003067484662576687,0.04657534246575343,89
28184,0.0,0.0,0.0,95
28185,1.0,0.0,0.24657534246575344,80
28186,0.5,0.0,0.0,65
28187,0.0,0.012269938650306749,0.0,40
28188,0.0,0.0,0.21643835616438356,69
28189,0.0,0.003067484662576687,0.5835616438356165,55
28190,0.5,0.0,0.005479452054794521,135
28191,0.5,0.0,0.0,109
28192,0.0,0.0,0.0,40
28193,0.5,0.0,0.0,200
28194,0.5,0.0,0.0684931506849315,290
28195,0.0,0.0,0.273972602739726,49
28196,0.0,0.0,0.9287671232876712,85
28197,0.0,0.006134969325153375,0.8657534246575342,134
28198,0.5,0.0,0.8164383561643835,200
28199,0.0,0.0950920245398773,0.8602739726027397,60
28200,0.5,0.0,0.17534246575342466,170
28201,0.5,0.0,0.0,200
28202,0.5,0.0,0.0,165
28203,0.5,0.0,0.7232876712328767,134
28204,0.0,0.0,0.473972602739726,350
28205,0.0,0.0,0.019178082191780823,100
28206,0.5,0.0,1.0,150
28207,0.5,0.0,0.052054794520547946,175
28208,0.0,0.003067484662576687,0.473972602739726,60
28209,0.0,0.0,1.0,75
28210,0.5,0.018404907975460124,0.18356164383561643,159
28211,0.0,0.0,0.1917808219178082,49
28212,0.5,0.0,0.0,160
28213,0.0,0.0,0.8356164383561644,89
28214,0.0,0.0,0.0,75
28215,0.5,0.006134969325153375,0.21095890410958903,120
28216,0.0,0.0,0.0,44
28217,0.5,0.0,0.947945205479452,300
28218,0.5,0.0,0.038356164383561646,150
28219,0.0,0.0,0.0,50
28220,0.5,0.0,0.0,119
28221,0.5,0.003067484662576687,0.0,125
28222,0.0,0.0,0.5178082191780822,110
28223,0.0,0.0,0.0,125
28224,0.0,0.003067484662576687,0.0,30
28225,0.5,0.0,0.0958904109589041,130
28226,0.5,0.0,0.0,180
28227,0.0,0.0,0.0,145
28228,0.5,0.0,0.8,150
28229,0.5,0.003067484662576687,0.4136986301369863,100
28230,0.5,0.0,0.0027397260273972603,200
28231,0.0,0.006134969325153375,0.4246575342465753,65
28232,0.0,0.009202453987730062,0.34794520547945207,0
28233,0.0,0.0,0.16986301369863013,49
28234,0.5,0.003067484662576687,0.0,160
28235,0.0,0.03067484662576687,0.9315068493150686,95
28236,0.0,0.0,0.0,60
28237,0.5,0.0,0.0,120
28238,0.0,0.0,0.0,95
28239,0.0,0.015337423312883437,0.9342465753424658,65
28240,0.5,0.0,0.4301369863013699,165
28241,0.5,0.09202453987730062,0.3917808219178082,150
28242,0.5,0.0,0.0,225
28243,0.0,0.009202453987730062,0.1095890410958904,120
28244,0.0,0.0,0.016438356164383564,85
28245,0.0,0.0,0.0,100
28246,0.5,0.0,0.0,145
28247,0.0,0.018404907975460124,0.9863013698630138,70
28248,0.5,0.0,0.0136986301369863,275
28249,0.0,0.0,0.0,200
28250,0.0,0.003067484662576687,0.2356164383561644,100
28251,0.5,1.0,1.0,275
28252,0.5,0.03680981595092024,0.18904109589041096,189
28253,0.0,0.006134969325153375,0.1726027397260274,65
28254,0.0,0.003067484662576687,0.6958904109589041,60
28255,0.0,0.0,1.0,152
28256,0.5,0.003067484662576687,0.1780821917808219,104
28257,0.0,0.0,0.016438356164383564,64
28258,0.5,0.0,0.3041095890410959,119
28259,0.5,0.0,0.0,120
28260,0.5,0.0,0.38082191780821917,130
28261,0.5,0.0,0.2547945205479452,115
28262,0.5,0.0,0.04657534246575343,130
28263,0.0,0.006134969325153375,0.38904109589041097,53
28264,0.0,0.009202453987730062,0.7863013698630137,45
28265,0.5,0.0,0.0,115
28266,0.5,0.003067484662576687,0.1095890410958904,300
28267,0.0,0.0,0.0,109
28268,0.0,0.0,0.0,85
28269,0.0,0.006134969325153375,0.9753424657534246,150
28270,0.5,0.0,0.0,240
28271,0.5,0.006134969325153375,0.7917808219178082,165
28272,0.0,0.0,0.0,60
28273,0.0,0.0,0.0,52
28274,0.0,0.009202453987730062,0.4712328767123288,95
28275,0.0,0.0,0.0,45
28276,0.0,0.003067484662576687,0.8876712328767123,45
28277,0.5,0.0,0.9178082191780822,250
28278,0.0,0.0,0.14246575342465753,120
28279,0.5,0.0,0.0,50
28280,0.0,0.012269938650306749,0.0027397260273972603,28
28281,0.0,0.0,0.0,40
28282,0.5,0.0,0.8712328767123287,392
28283,0.0,0.003067484662576687,0.0,63
28284,0.0,0.006134969325153375,0.9260273972602739,60
28285,0.0,0.006134969325153375,0.9123287671232877,45
28286,0.0,0.003067484662576687,0.40273972602739727,45
28287,0.5,0.003067484662576687,0.0,200
28288,0.5,0.0,0.0,220
28289,0.5,0.0,0.3780821917808219,99
28290,0.0,0.003067484662576687,0.0,98
28291,0.5,0.0,0.0547945205479452,200
28292,0.0,0.012269938650306749,0.3972602739726027,29
28293,0.0,0.003067484662576687,0.32602739726027397,80
28294,0.0,0.0,0.057534246575342465,55
28295,0.5,0.0,0.7945205479452054,97
28296,0.0,0.012269938650306749,0.15616438356164383,142
28297,0.0,0.0,0.0,110
28298,0.5,0.003067484662576687,0.7808219178082192,159
28299,0.0,0.0,0.0,75
28300,0.0,0.0,0.0,150
28301,0.5,0.0,0.016438356164383564,135
28302,0.0,0.0,0.2136986301369863,100
28303,0.0,0.0,0.0,80
28304,0.0,0.0,0.0,84
28305,0.0,0.0,0.7561643835616438,109
28306,0.5,0.03987730061349693,0.0,300
28307,0.0,0.024539877300613498,0.8876712328767123,100
28308,0.5,0.0,0.08767123287671233,180
28309,0.5,0.27607361963190186,0.852054794520548,200
28310,0.0,0.0,0.0,110
28311,0.0,0.0,0.18082191780821918,60
28312,1.0,0.012269938650306749,0.057534246575342465,95
28313,0.5,0.0,0.0,144
28314,0.0,0.03067484662576687,0.8356164383561644,255
28315,0.0,0.003067484662576687,0.9397260273972603,105
28316,0.5,0.0,0.0,128
28317,0.5,0.0,0.0,145
28318,0.5,0.0,0.526027397260274,110
28319,0.5,0.0,0.0,290
28320,0.5,0.0,0.0027397260273972603,250
28321,0.0,0.0,0.9753424657534246,130
28322,0.0,0.003067484662576687,0.6931506849315069,50
28323,0.0,0.0,0.4767123287671233,150
28324,0.5,0.0,0.6547945205479452,275
28325,0.5,0.0,0.0,69
28326,0.5,0.0,0.0,50
28327,0.5,0.0,0.0,325
28328,0.0,0.003067484662576687,0.2356164383561644,88
28329,0.0,0.0,0.3506849315068493,90
28330,0.0,0.0,0.5315068493150685,62
28331,0.5,0.009202453987730062,0.13972602739726028,215
28332,0.5,0.0,0.0410958904109589,100
28333,0.5,0.003067484662576687,0.030136986301369864,135
28334,0.0,0.003067484662576687,1.0,100
28335,0.0,0.0,0.715068493150685,180
28336,0.5,0.15644171779141103,1.0,95
28337,0.0,0.0,0.08767123287671233,30
28338,0.0,0.006134969325153375,0.43561643835616437,60
28339,0.5,0.0,0.6986301369863014,175
28340,0.0,0.006134969325153375,0.263013698630137,40
28341,0.5,0.0,0.0,127
28342,0.0,0.009202453987730062,0.021917808219178082,50
28343,0.0,0.009202453987730062,0.8794520547945206,49
28344,0.0,0.0,0.24657534246575344,45
28345,0.0,0.012269938650306749,0.4301369863013699,152
28346,0.0,0.0,0.0,45
28347,0.5,0.006134969325153375,0.038356164383561646,175
28348,0.0,0.0,0.0,135
28349,0.5,0.006134969325153375,0.049315068493150684,162
28350,0.0,0.0,0.821917808219178,50
28351,0.5,0.0,0.07671232876712329,120
28352,0.5,0.0,0.0,129
28353,0.0,0.003067484662576687,0.4876712328767123,85
28354,0.5,0.003067484662576687,0.0,175
28355,0.0,0.0,0.18356164383561643,85
28356,0.5,0.0,0.5780821917808219,180
28357,0.0,0.003067484662576687,0.22465753424657534,78
28358,0.5,0.0,0.0,90
28359,0.0,0.009202453987730062,0.0,44
28360,0.0,0.009202453987730062,0.0547945205479452,70
28361,1.0,0.006134969325153375,0.24657534246575344,29
28362,0.5,0.0,0.3506849315068493,215
28363,0.5,0.0,0.07945205479452055,99
28364,0.0,0.05214723926380368,0.9917808219178083,165
28365,0.5,0.0,0.0136986301369863,174
28366,0.0,0.009202453987730062,0.8493150684931506,86
28367,0.5,0.0,0.3506849315068493,200
28368,0.5,0.0,0.0,100
28369,0.0,0.003067484662576687,0.0,50
28370,0.0,0.0,0.005479452054794521,101
28371,0.0,0.0,0.0,50
28372,0.0,0.006134969325153375,0.9424657534246575,75
28373,0.5,0.0,0.0,300
28374,0.0,0.009202453987730062,0.6301369863013698,70
28375,0.5,0.2638036809815951,0.9780821917808219,205
28376,0.5,0.0,0.019178082191780823,150
28377,0.5,0.27607361963190186,0.0,185
28378,0.5,0.08282208588957056,0.1643835616438356,199
28379,0.5,0.0,0.9123287671232877,180
28380,0.0,0.0,0.0,99
28381,0.5,0.0,0.0821917808219178,305
28382,0.0,0.0,0.9643835616438357,100
28383,0.5,0.0,0.0,122
28384,0.5,0.003067484662576687,0.2356164383561644,129
28385,0.5,0.003067484662576687,0.06027397260273973,129
28386,0.0,0.0,0.0,79
28387,0.0,0.006134969325153375,0.8602739726027397,89
28388,0.5,0.042944785276073615,0.9095890410958904,99
28389,0.5,0.0,0.0,120
28390,0.5,0.11656441717791412,0.9123287671232877,195
28391,0.0,0.003067484662576687,0.1643835616438356,138
28392,0.5,0.003067484662576687,0.30684931506849317,100
28393,0.5,0.0,0.0,200
28394,0.5,0.0,0.0,120
28395,0.5,0.003067484662576687,0.736986301369863,165
28396,0.5,0.0,0.1917808219178082,135
28397,0.5,0.0,0.473972602739726,180
28398,0.0,0.0,0.0,60
28399,0.5,0.0,0.016438356164383564,121
28400,0.5,0.003067484662576687,0.0136986301369863,100
28401,0.0,0.0,0.016438356164383564,85
28402,0.5,0.0,0.0,145
28403,0.5,0.0,0.005479452054794521,140
28404,0.0,0.0,0.2191780821917808,60
28405,0.0,0.0,0.0,63
28406,0.5,0.0,0.4657534246575343,210
28407,0.0,0.0,0.0,70
28408,0.0,0.0,0.0,45
28409,0.0,0.0,0.0,37
28410,0.0,0.0,0.5150684931506849,65
28411,0.5,0.2638036809815951,1.0,270
28412,0.5,0.0,0.043835616438356165,265
28413,0.5,0.0,0.0136986301369863,215
28414,0.0,0.0,0.1315068493150685,60
28415,0.5,0.0,0.32054794520547947,249
28416,0.0,0.0,0.0,75
28417,0.5,0.0,0.008219178082191782,360
28418,0.5,0.0,0.7342465753424657,295
28419,0.0,0.012269938650306749,0.052054794520547946,80
28420,0.5,0.0,0.0,179
28421,0.0,0.0,0.8328767123287671,55
28422,0.0,0.0,0.09315068493150686,93
28423,0.0,0.0,0.4410958904109589,180
28424,0.5,0.0,0.4767123287671233,250
28425,1.0,0.003067484662576687,1.0,45
28426,0.5,0.0,0.0,68
28427,0.0,0.0,0.13972602739726028,60
28428,0.0,0.0,0.0958904109589041,89
28429,0.0,0.0,0.1726027397260274,50
28430,0.0,0.03680981595092024,0.9808219178082191,169
28431,0.5,0.0,0.0,149
28432,0.0,0.0,0.2767123287671233,109
28433,0.0,0.0,0.0,90
28434,0.5,0.0,0.021917808219178082,120
28435,0.5,0.0,1.0,125
28436,0.5,0.003067484662576687,1.0,80
28437,0.0,0.0,0.0,50
28438,0.5,0.0,0.0,125
28439,0.0,0.0,0.0,85
28440,0.5,0.0,0.0,100
28441,0.0,0.0,0.0,75
28442,0.5,0.046012269938650305,0.7780821917808219,125
28443,0.0,0.0,0.0,75
28444,0.0,0.0,0.0,250
28445,0.0,0.003067484662576687,0.38082191780821917,65
28446,0.5,0.0,0.0,150
28447,0.0,0.0,0.0,62
28448,0.0,0.006134969325153375,0.08493150684931507,50
28449,0.0,0.0,0.14794520547945206,70
28450,0.0,0.0,0.9808219178082191,53
28451,0.5,0.0,0.18904109589041096,275
28452,0.5,0.003067484662576687,0.5178082191780822,172
28453,0.5,0.0,0.0,149
28454,0.5,0.0,0.0,275
28455,0.5,0.0,0.0,139
28456,0.0,0.018404907975460124,0.9589041095890412,60
28457,0.0,0.0,0.0,64
28458,0.5,0.0,0.915068493150685,220
28459,0.5,0.0,0.1452054794520548,169
28460,0.0,0.0,0.0,40
28461,0.0,0.006134969325153375,0.9753424657534246,38
28462,0.0,0.006134969325153375,0.0958904109589041,59
28463,0.0,0.0,0.0,80
28464,0.0,0.015337423312883437,1.0,57
28465,0.0,0.0,0.0,40
28466,0.0,0.003067484662576687,0.1917808219178082,34
28467,0.5,0.7085889570552147,0.7753424657534247,237
28468,0.0,0.009202453987730062,0.9780821917808219,65
28469,0.0,0.0,0.0,85
28470,0.0,0.0,0.0,40
28471,0.0,0.009202453987730062,0.6904109589041096,65
28472,0.5,0.0,0.0,350
28473,0.0,0.003067484662576687,0.0,95
28474,0.5,0.0,0.536986301369863,120
28475,0.5,0.0,0.8958904109589041,200
28476,0.5,0.0,0.9945205479452055,250
28477,0.0,0.0,0.1589041095890411,80
28478,1.0,0.015337423312883437,0.8904109589041096,65
28479,0.0,0.0,0.9917808219178083,150
28480,0.5,0.0,0.0,169
28481,0.5,0.0,0.0,220
28482,0.5,0.0,0.08493150684931507,160
28483,0.5,0.0,0.0,210
28484,0.5,0.0,0.0,110
28485,0.0,0.0,0.0136986301369863,135
28486,0.5,0.0,0.0,190
28487,0.0,0.0,0.07123287671232877,60
28488,0.0,0.0,0.1506849315068493,100
28489,0.0,0.003067484662576687,0.20273972602739726,145
28490,0.5,0.0,0.0410958904109589,185
28491,0.5,0.0,0.0,149
28492,0.5,0.0,0.673972602739726,125
28493,1.0,0.0,0.0,60
28494,0.5,0.003067484662576687,0.7863013698630137,200
28495,0.0,0.009202453987730062,0.9342465753424658,35
28496,0.5,0.0,0.0,100
28497,0.5,0.006134969325153375,0.4904109589041096,150
28498,0.0,0.0,0.5150684931506849,80
28499,0.0,0.0,0.0,60
28500,0.5,0.0,0.3232876712328767,150
28501,0.0,0.0,0.9698630136986301,50
28502,0.5,0.003067484662576687,0.4684931506849315,140
28503,0.0,0.0,0.08493150684931507,100
28504,0.5,0.0,0.0,145
28505,0.0,0.024539877300613498,0.4712328767123288,40
28506,0.5,0.0,0.0,129
28507,0.0,0.003067484662576687,0.019178082191780823,100
28508,0.5,0.0,1.0,200
28509,0.5,0.0,0.0,200
28510,0.5,0.0,0.7041095890410959,239
28511,1.0,0.0,0.3698630136986301,70
28512,0.5,0.0,0.0,50
28513,0.0,0.0,0.39452054794520547,80
28514,0.0,0.0,1.0,150
28515,0.0,0.0,1.0,99
28516,0.5,0.009202453987730062,0.37534246575342467,10
28517,0.0,0.003067484662576687,0.1589041095890411,75
28518,0.5,0.0,0.0,220
28519,0.0,0.0,0.8684931506849315,85
28520,0.0,0.006134969325153375,0.0,85
28521,0.0,0.003067484662576687,0.038356164383561646,59
28522,0.5,0.0,0.7232876712328767,125
28523,0.5,0.009202453987730062,0.0,157
28524,0.5,0.0,0.0,225
28525,0.5,0.0,0.0,137
28526,0.0,0.0,0.8082191780821918,120
28527,0.5,0.0,0.0958904109589041,170
28528,0.5,0.14723926380368096,0.915068493150685,245
28529,0.0,0.0,0.5232876712328767,100
28530,0.0,0.0,0.0,100
28531,0.0,0.0,0.26575342465753427,95
28532,0.5,0.0,0.0,250
28533,0.5,0.0,0.03287671232876713,99
28534,0.5,0.0,0.9260273972602739,250
28535,0.5,0.003067484662576687,0.7698630136986302,92
28536,0.5,0.0,0.3315068493150685,150
28537,0.0,0.0,0.0,60
28538,0.5,0.0,0.0,145
28539,0.0,0.006134969325153375,0.0,71
28540,0.5,0.0,0.12328767123287672,225
28541,0.0,0.0,0.7616438356164383,130
28542,0.0,0.009202453987730062,0.8246575342465754,49
28543,0.0,0.0,0.0,70
28544,0.0,0.006134969325153375,0.0,65
28545,0.0,0.0,0.6958904109589041,100
28546,0.0,0.02147239263803681,0.3835616438356164,55
28547,0.0,0.0,0.0,115
28548,0.5,0.0,0.0,150
28549,0.0,0.0,0.0136986301369863,65
28550,0.0,0.0,0.24657534246575344,77
28551,0.0,0.0,0.0,65
28552,0.5,0.0,0.0,265
28553,0.0,0.0,0.9808219178082191,55
28554,0.0,0.0,0.1863013698630137,45
28555,0.5,0.0,0.0,98
28556,1.0,0.009202453987730062,0.23835616438356164,35
28557,0.0,0.0,0.0,52
28558,0.5,0.08588957055214724,0.5726027397260274,120
28559,0.0,0.003067484662576687,0.005479452054794521,65
28560,0.5,0.0,0.016438356164383564,220
28561,0.0,0.006134969325153375,0.9808219178082191,150
28562,0.5,0.0,0.016438356164383564,225
28563,0.5,0.003067484662576687,0.0,220
28564,0.5,0.0,0.0,120
28565,0.5,0.0,0.0,68
28566,0.5,0.3680981595092025,1.0,399
28567,0.0,0.018404907975460124,0.8027397260273973,34
28568,0.5,0.0,0.0,350
28569,0.0,0.0,0.07397260273972603,35
28570,0.0,0.0736196319018405,0.852054794520548,48
28571,0.5,0.0,0.24657534246575344,180
28572,0.0,0.003067484662576687,0.36164383561643837,45
28573,0.5,0.0,0.0,130
28574,0.0,0.0,0.0,49
28575,0.0,0.012269938650306749,0.005479452054794521,35
28576,0.5,0.0,0.0,250
28577,0.0,0.003067484662576687,0.21095890410958903,45
28578,0.5,0.0,0.0,375
28579,0.5,0.003067484662576687,0.3232876712328767,113
28580,0.5,0.0,0.0,179
28581,0.5,0.0,0.0,120
28582,0.5,0.006134969325153375,0.016438356164383564,73
28583,0.0,0.0,0.052054794520547946,175
28584,0.5,0.0,0.526027397260274,185
28585,0.5,0.0,0.0,60
28586,0.0,0.0,0.5917808219178082,99
28587,0.0,0.0,0.0,45
28588,0.0,0.0,0.3506849315068493,100
28589,0.0,0.0,0.0,50
28590,0.5,0.0,0.0,120
28591,0.0,0.0,0.0,99
28592,0.5,0.0,0.0,175
28593,0.5,0.0,0.0,100
28594,0.0,0.0,0.0,170
28595,0.0,0.003067484662576687,0.9315068493150686,65
28596,0.5,0.0,0.5616438356164384,209
28597,0.5,0.0,1.0,130
28598,0.0,0.0,0.0,300
28599,0.0,0.0,0.0,90
28600,1.0,0.003067484662576687,0.09315068493150686,35
28601,0.0,0.003067484662576687,1.0,65
28602,0.5,0.0,0.0,74
28603,0.0,0.006134969325153375,0.8027397260273973,70
28604,0.5,0.7085889570552147,0.9589041095890412,232
28605,0.5,0.0,0.0,129
28606,0.0,0.003067484662576687,0.005479452054794521,80
28607,0.0,0.0,0.0027397260273972603,112
28608,0.0,0.006134969325153375,0.23287671232876714,50
28609,0.0,0.015337423312883437,0.4876712328767123,90
28610,0.0,0.003067484662576687,0.0,89
28611,0.0,0.003067484662576687,0.9315068493150686,40
28612,0.0,0.0,0.0,60
28613,0.5,0.0,0.0,181
28614,0.5,0.0,0.4575342465753425,100
28615,0.0,0.003067484662576687,0.043835616438356165,63
28616,0.0,0.0,0.0,57
28617,0.0,0.006134969325153375,0.3452054794520548,180
28618,0.0,0.0,0.0136986301369863,50
28619,0.5,0.0,0.0,245
28620,0.5,0.08282208588957056,0.15342465753424658,199
28621,0.5,1.0,0.2219178082191781,308
28622,0.5,0.0,0.18356164383561643,176
28623,0.5,0.0,0.0,200
28624,0.0,0.003067484662576687,0.4931506849315069,30
28625,0.0,0.003067484662576687,1.0,100
28626,0.0,0.015337423312883437,0.0,90
28627,0.5,0.006134969325153375,0.0,200
28628,0.0,0.0,0.021917808219178082,70
28629,0.5,0.003067484662576687,0.5726027397260274,139
28630,0.0,0.006134969325153375,0.0,60
28631,0.0,0.0,0.20273972602739726,45
28632,0.0,0.0,0.038356164383561646,60
28633,0.0,0.003067484662576687,0.0,50
28634,0.5,0.0,0.0,150
28635,0.5,0.0,0.0,125
28636,0.5,0.0,0.0,50
28637,0.5,0.0,0.005479452054794521,175
28638,0.0,0.012269938650306749,0.473972602739726,40
28639,0.0,0.0,0.0,75
28640,0.0,0.0,0.18356164383561643,75
28641,0.0,0.12883435582822086,1.0,57
28642,0.5,0.0,0.3506849315068493,190
28643,0.5,0.0,0.019178082191780823,110
28644,0.5,0.0,0.1643835616438356,250
28645,0.5,0.0,0.7232876712328767,150
28646,0.5,0.0,0.038356164383561646,350
28647,0.0,0.006134969325153375,0.4849315068493151,75
28648,0.5,0.0,0.9808219178082191,148
28649,1.0,0.0,0.4410958904109589,65
28650,0.5,0.0,0.0,225
28651,0.5,0.0,0.2767123287671233,365
28652,0.0,0.0,0.0,166
28653,0.5,0.0,0.4712328767123288,150
28654,0.5,0.0,0.0,275
28655,0.5,0.0,0.0027397260273972603,85
28656,0.0,0.0,0.0,200
28657,0.5,0.0,0.9287671232876712,85
28658,0.5,0.0,0.9205479452054794,200
28659,0.5,0.0,0.4328767123287671,175
28660,0.0,0.0,0.9972602739726028,80
28661,0.0,0.003067484662576687,0.0,99
28662,0.5,0.0,0.4876712328767123,200
28663,0.5,0.0,0.15616438356164383,180
28664,0.5,0.003067484662576687,0.6438356164383562,210
28665,0.5,0.0,0.0,100
28666,0.5,0.0,0.005479452054794521,89
28667,0.5,0.0,0.7753424657534247,90
28668,0.5,0.0,0.09863013698630137,190
28669,0.5,0.0,0.2547945205479452,139
28670,0.0,0.0,0.0,139
28671,0.0,0.009202453987730062,0.20821917808219179,55
28672,0.5,0.049079754601226995,0.4986301369863014,137
28673,0.0,0.006134969325153375,0.14794520547945206,35
28674,0.0,0.0,0.07671232876712329,95
28675,0.5,0.7085889570552147,0.9342465753424658,350
28676,0.5,0.0,0.0684931506849315,130
28677,0.0,0.0,0.0,50
28678,0.5,0.0,0.6109589041095891,119
28679,0.5,0.0,0.17534246575342466,280
28680,1.0,0.012269938650306749,0.9945205479452055,75
28681,0.5,0.0,0.3424657534246575,245
